Date,Open,High,Low,Close,Volume
2021-04-21,15.083246798455379,15.633701326300239,14.748784153013064,15.345629692077637,1084432000
2021-04-14,15.588307073096663,16.17617387268666,14.927861975871348,15.13562297821045,2057740000
2021-04-07,13.84815332306098,15.66313125668569,13.679301239756054,15.642679214477539,2236408000
2021-03-31,12.984935013520913,14.021245352074898,12.952012516950026,13.828948020935059,1070468000
2021-03-24,13.120365854344707,13.128347440328557,12.243181086950479,12.841522216796875,1378676000
2021-03-17,13.009128888848295,13.421657700450066,12.582882290220018,13.040056228637695,1356820000
2021-03-10,12.810347443626572,13.48076936522923,12.428247393809412,13.260039329528809,1422372000
2021-03-03,13.390102639320123,13.415284140733108,11.535358943503187,12.486541748046875,2558712000
2021-02-24,14.084722510033442,14.46768835338651,13.180663543762824,13.37015151977539,2390988000
2021-02-17,15.130150567413601,15.182509930394007,13.353447515639967,14.103921890258789,1498012000
2021-02-10,14.424307638193893,15.331109727378509,14.302885573670606,15.288972854614258,1632896000
2021-02-03,13.59928502817455,14.543984942068638,13.301838813501014,14.224846839904785,1338084000
2021-01-27,13.19437651155318,13.535455651670333,12.759301422433905,13.520247459411621,1308784000
2021-01-20,13.07644497835697,13.961556058530038,13.02159371799856,13.39907455444336,1258264000
2021-01-13,13.453677028924663,13.588313760505317,12.809416519182339,12.990179061889648,997116000
2021-01-06,13.186897678483044,13.923409827877641,12.552112076532767,13.448441505432129,2144252000
2020-12-30,12.955274780374058,13.615742260703882,12.862027333239736,13.368659019470215,1301220000
2020-12-23,13.220306378690792,13.239255272435214,12.728883944100769,12.908398628234863,659964000
2020-12-16,13.386357996679603,13.401068759926344,12.932583213816324,13.242496490478516,1284476000
2020-12-09,13.264688869512941,13.427748485122573,12.788474556581082,13.324527740478516,1281500000
2020-12-02,13.310623583667526,13.690236027276866,13.19472077201391,13.310125350952148,1180288000
2020-11-25,12.993569193735006,13.488336933073972,12.933498892886705,13.350001335144043,1011092000
2020-11-18,13.425026265645048,13.565106628802736,12.846509816717766,12.919042587280273,2125804000
2020-11-11,13.014757356878242,13.724879561066045,12.909572273918556,13.382156372070312,1842672000
2020-11-04,13.349254986459922,14.647614964913148,12.590528476936429,12.731855392456055,2339648000
2020-10-28,13.158575913739025,13.220390985991813,12.263258585403593,12.980608940124512,1685972000
2020-10-21,13.584300103057403,13.750302834128146,12.999551898248388,13.356732368469238,1330976000
2020-10-14,14.247812989374957,14.2999068237799,13.366702848969444,13.604740142822266,1312996000
2020-10-07,13.957931847442449,14.30564021947792,13.619944716552343,14.205689430236816,1923224000
2020-09-30,13.118197939596277,14.099757104230347,13.012015438430124,13.695467948913574,3030924000
2020-09-23,12.537935905731768,13.402595828975413,11.978113536697354,13.186244010925293,3161536000
2020-09-16,12.91854404057585,13.05363923242417,11.868939156501447,12.599998474121094,3414852000
2020-09-09,12.362958149189332,13.275224809100697,11.860214878505099,12.952193260192871,4001112000
2020-09-02,14.65982563215497,14.682757640037206,11.669286616182099,11.877412796020508,4078552000
2020-08-26,12.757200962939955,13.947776705952085,12.525215664824655,13.775594711303711,2188164000
2020-08-19,12.256102795167237,12.870079239358722,11.839724862282095,12.708112716674805,3323520000
2020-08-12,10.95464316539795,12.454948049475947,10.922249669235459,12.220470428466797,2330056000
2020-08-05,11.207060542350243,11.466953718383913,10.760282409156774,10.81435489654541,1619064000
2020-07-29,10.356613488668819,11.190863609313965,10.261427239775418,11.190863609313965,1702524000
2020-07-22,10.333438252980276,10.567665826673577,9.744878441322248,10.181937217712402,1816012000
2020-07-15,10.380035967743796,10.525307174326196,9.862990050389284,10.294567108154297,1577120000
2020-07-08,9.960918612446225,10.756795477847847,9.753352700131357,10.342909812927246,2357456000
2020-07-01,9.489471581006145,10.036916783375405,9.382075632289306,9.83931827545166,1364396000
2020-06-24,9.445118012965075,9.525105110690667,8.870761052051604,9.466547966003418,2127668000
2020-06-17,9.083808298248115,9.610820619759522,9.040450315091562,9.418952941894531,1960448000
2020-06-10,9.137631503823451,9.468789603882044,8.674657102085916,9.03870677947998,2722460000
2020-06-03,8.789255580768552,9.075679774747062,8.64504634583101,9.012167930603027,2127692000
2020-05-27,8.592744135068882,8.842307038925934,7.9668435493557235,8.792244911193848,3437240000
2020-05-20,8.957373022413584,9.14740972179161,8.639565868010179,8.685144424438477,3158148000
2020-05-13,7.8878888285159565,9.053512667820135,7.566345811726772,8.772567749023438,3707604000
2020-05-06,7.395488025058737,8.14193536937113,7.357630034641344,7.773319244384766,1998532000
2020-04-29,7.391501838459954,7.48639573039013,6.994741200399861,7.316035270690918,1783624000
2020-04-22,6.904829773190482,7.576558289662233,6.859251206789114,7.256758689880371,2182136000
2020-04-15,6.904081394372389,7.4470431519305595,6.652775099143894,6.712550640106201,2835436000
2020-04-08,6.560621938014095,7.106323421730624,6.40097154063124,7.072201728820801,1997364000
2020-04-01,6.367346652676291,6.930233591530364,5.937460518344301,6.451530456542969,3508292000
2020-03-25,6.321269797514564,6.85925066065243,6.06871789046925,6.565353870391846,3680580000
2020-03-18,4.98379075981829,6.292876542904936,4.5001066653087465,6.206201553344727,4189936000
2020-03-11,6.362614992660037,6.3910084852379665,4.757142058920643,5.411435604095459,3511944000
2020-03-04,6.729735691113345,7.0956121026074985,5.932229730389878,6.502588272094727,2847956000
2020-02-26,6.523095414031782,6.996285181578038,6.018542828171839,6.6184306144714355,4330936000
2020-02-19,7.504572454283539,7.873715026146758,6.421040379552109,6.5228471755981445,4184976000
2020-02-12,6.720983660096011,7.4005249921941605,6.682152713268408,7.382104873657227,2564748000
2020-02-05,6.272436726046408,6.782963800994379,6.158433105391245,6.668213367462158,1784420000
2020-01-29,6.157935570385541,6.194028519373765,5.843305630440577,6.151463508605957,1446880000
2020-01-22,6.21692853829667,6.459373053976735,5.780578545762173,6.172372817993164,1638780000
2020-01-15,6.167892979665381,6.222903614738664,6.086746263354963,6.171627044677734,1019004000
2020-01-08,5.968013894638157,6.297329967573046,5.927938567027686,6.15519905090332,1527444000
2020-01-01,5.942872628473958,6.018045311441172,5.756683563761773,5.972244739532471,1020412000
