Date,Open,High,Low,Close,Volume
2021-02-24,221.99041853934096,229.19032311856765,219.9346935734097,225.71583557128906,151837600
2021-02-17,232.37090766390781,235.25001724281015,220.24778345776173,224.6194305419922,130517300
2021-02-10,235.91443726280238,237.00253712416128,231.95685162549273,234.6626434326172,81227400
2021-02-03,230.68579717237125,236.00108300561962,230.3872808651324,234.73004150390625,116285900
2021-01-27,229.1740232727915,233.64195322282944,221.60550242068703,230.62802124023438,220715400
2021-01-20,209.62678460000177,225.4956342233994,209.2319855620273,223.71424865722656,180981100
2021-01-13,206.08331889485598,209.39575280747704,204.16711046357236,208.41357421875,111795300
2021-01-06,204.3019058212466,212.40003369493624,204.0804392337343,206.9595489501953,132862000
2020-12-30,216.8775732327758,217.26274846037532,206.8439899674962,209.81939697265625,102167500
2020-12-23,214.83617460163458,218.75523481231053,212.61184114517914,215.8376007080078,64586900
2020-12-16,206.7862063042224,217.26273684805577,206.75732000031292,215.63540649414062,190688100
2020-12-09,207.1810112947253,208.19207603920896,201.35536652215973,206.189208984375,145952300
2020-12-02,206.91138092643754,208.90460927264132,204.90851401740264,207.9994659423828,121415500
2020-11-25,207.1328489640829,209.26089966174553,203.02119377588113,208.1920623779297,99494400
2020-11-18,205.1897734715125,206.64958784666808,199.91717864476976,205.39146423339844,135671800
2020-11-11,203.97971959512697,210.43362029015537,203.79724092460663,205.96775817871094,118763200
2020-11-04,205.54519188921864,219.08684811741858,201.41546132780536,202.6543731689453,192063900
2020-10-28,199.4466101160324,200.57027829485264,191.7153738553634,198.25570678710938,177936100
2020-10-21,204.68083765007478,208.33036761219284,199.8596309127738,204.80569458007812,137767900
2020-10-14,214.16955127571725,215.3412423698599,204.6519681481178,206.1501922607422,122592000
2020-10-07,198.86076160257014,216.29206019364605,198.53422856146022,214.0351104736328,141477100
2020-09-30,199.50424060853683,205.51636461652606,196.70948280501995,197.75631713867188,144028200
2020-09-23,199.66749765783277,204.1525862702378,191.31200621346446,199.05284118652344,147670400
2020-09-16,202.27979486145568,202.30860573916408,188.4788275656037,199.20651245117188,188921500
2020-09-09,199.37939782853252,206.3326967243638,193.2712424595548,200.51266479492188,166960300
2020-09-02,218.94275699951945,223.63912030329948,194.19320331662198,194.63499450683594,205069500
2020-08-26,209.25232142101493,221.99684108373341,208.75290844725524,218.27049255371094,177995600
2020-08-19,202.62551248178656,207.53090568041645,200.1536500786325,207.3967742919922,139362200
2020-08-12,196.68539148830766,203.45906387306434,196.16803168336062,202.6255340576172,110081900
2020-08-05,205.8926212943761,207.3010085127689,194.62553816646204,194.85548400878906,162446600
2020-07-29,194.0123156652876,208.51772969371592,190.66859197435755,204.3500518798828,224019300
2020-07-22,200.43150740393472,203.4015786532319,189.23148424396103,193.55245971679688,210302000
2020-07-15,200.7764438330324,204.97286402098612,192.94888515010877,200.00039672851562,168630600
2020-07-08,201.2650193648721,207.3105362713508,193.56200408868384,199.6171112060547,168626700
2020-07-01,194.62549876487319,205.67222402785154,193.3129262346517,199.5213165283203,126875300
2020-06-24,193.15006333713487,195.83269132910735,185.43747131214863,194.97999572753906,180232200
2020-06-17,186.85547786241764,195.4016016937382,185.57164636153254,193.44711303710938,156926800
2020-06-10,183.11893347762054,190.19918656222862,176.2973530188233,185.4566650390625,215427500
2020-06-03,177.0733732033178,182.70690613192463,174.3811406061961,181.84463500976562,158961900
2020-05-27,172.64700257908945,177.24581586039318,169.19790358252996,177.1595916748047,168874700
2020-05-20,176.5720376658335,178.34912820296933,173.02742016894575,173.47647094726562,117281300
2020-05-13,174.41279586402578,178.7217563576919,167.84901773607245,175.4446563720703,195259400
2020-05-06,173.96374709293755,179.15169669238117,173.53380885419986,174.37457275390625,154264000
2020-04-29,165.49866473066243,175.46373717511452,164.21839915450465,172.7025604248047,211745100
2020-04-22,163.75026515755275,169.0146508552257,161.8394154493936,162.24069213867188,169275700
2020-04-15,163.56866497804668,171.97640315933842,158.70555796535427,160.33934020996094,237059300
2020-04-08,158.285215849949,166.00504954362867,155.06543912252167,165.957275390625,194482900
2020-04-01,146.17998202619427,162.42220225132698,143.65766135084806,156.202392578125,278724600
2020-03-25,142.27229803131627,157.43488361684436,138.00154838231842,150.68003845214844,338596100
2020-03-18,131.8486324795996,143.45703885559195,126.61290825735267,141.72772216796875,413874000
2020-03-11,150.125937449038,154.6928678598299,128.9823771770086,140.03665161132812,411291100
2020-03-04,160.9795205608109,163.25342154083395,143.31371177444302,153.7469482421875,306226500
2020-02-26,162.14514618913304,167.19933687198244,145.22456688309333,157.1769256591797,389101500
2020-02-19,179.187728556574,179.30206256043365,155.52915317678853,160.1408233642578,251816900
2020-02-12,176.82476067283,178.84473925632798,173.2707376351904,178.39691162109375,133300400
2020-02-05,175.34784958220496,181.7031712330215,169.99299404235816,175.73851013183594,189471000
2020-01-29,159.921660060961,172.11778602310363,157.87309833223856,171.622314453125,189035000
2020-01-22,159.50242396159274,159.6262954949947,152.64210730906734,157.65396118164062,125715700
2020-01-15,154.94792774222321,160.255153903279,154.90029826758612,158.64488220214844,109172200
2020-01-08,151.43200629485938,155.8816982056142,150.4982447267432,154.48104858398438,114961300
2020-01-01,151.28910514807816,153.1471054983056,149.12619472042226,150.14572143554688,86186100
