Date,Open,High,Low,Close,Volume
2020-09-15,200.16690436591406,201.47305115845535,198.7359006730098,200.5126495361328,21823900
2020-09-14,196.1524244365995,200.91600807805682,195.95073365631603,197.27609252929688,30375800
2020-09-11,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172,33620100
2020-09-10,204.94972624563192,206.23667571967312,196.0276004945869,197.23770141601562,35461500
2020-09-09,199.37937868506188,206.33267691327018,198.5150084494473,202.92324829101562,45679000
2020-09-08,198.32293318553906,201.71314970879104,194.19320331662198,194.63499450683594,52924300
2020-09-04,206.58238418606985,209.71328803798121,197.06480108183683,205.7660369873047,59664100
2020-09-03,220.19129093318827,220.22970055127237,206.44794563306343,208.69528198242188,58400300
2020-09-02,218.94277951435643,223.63914330108395,218.34733514222197,222.47705078125,34080800
2020-09-01,216.5801610879219,218.44334254996568,215.54292559396254,218.27047729492188,25725500
2020-08-31,218.01120279149308,219.64388287707965,215.42771967359428,216.5994110107422,28774200
2020-08-28,219.1444467643606,221.5070413285257,217.60781287992597,219.84555053710938,26292900
2020-08-27,214.0639640119184,221.996877878363,210.7121563384658,217.60784912109375,57602200
2020-08-26,209.25231937365362,213.29560217508455,208.7529064047803,212.392822265625,39600800
2020-08-25,204.66158367149941,208.03258795996646,204.66158367149941,207.89813232421875,23043700
2020-08-24,206.28467404070597,206.98577783077045,204.01812544971222,205.22824096679688,25460100
2020-08-21,205.39149643815162,207.6868557841031,204.42149605209858,204.5847625732422,36249300
2020-08-20,201.24253011907706,206.48632892012674,200.63748712036835,206.0829620361328,26981500
2020-08-19,203.11533676283554,203.70118231666288,200.96403193387363,201.39620971679688,27627600
2020-08-18,201.70575023579792,203.45904855150602,200.4410849082599,202.62551879882812,21336200
2020-08-17,200.8147563394942,202.3381090011182,200.16325050116794,201.46624755859375,20184800
2020-08-14,200.00994208877663,200.80515488112698,198.81233510377172,200.14407348632812,17958900
2020-08-13,200.66145750408137,202.49140457345376,199.4255188495774,199.9524688720703,22588900
2020-08-12,196.6853633438916,201.46621519059136,196.16800361297544,200.42190551757812,28013100
2020-08-11,198.4770314224895,198.9464840457062,194.62552292567963,194.85546875,36446500
2020-08-10,202.79802940468923,202.99923386494547,197.70102030254614,199.52137756347656,36716500
2020-08-07,205.84467772734538,206.65904163953272,202.08896966220306,203.57400512695312,27820400
2020-08-06,203.43988216366904,207.3009657603517,202.68300101168293,207.2818145751953,32656800
2020-08-05,205.89261028578034,205.9884247031007,202.70219778204324,204.0147705078125,28806400
2020-08-04,205.19321777159206,205.76807505373037,201.4950062918798,204.35009765625,49280100
2020-08-03,202.65427268373514,208.51775194929,201.61953846877378,207.46385192871094,78983000
2020-07-31,195.83269669820726,196.50336833381417,190.6686157432386,196.41712951660156,51044000
2020-07-30,192.57521049122226,195.89019318387906,191.20515506565272,195.35365295410156,25079600
2020-07-29,194.0123618550907,196.07224034314484,193.5428945807661,195.50697326660156,19632600
2020-07-28,195.07581233352278,196.1201221435379,193.28419691457697,193.55245971679688,23251400
2020-07-27,193.0254921260204,195.42070594143314,192.4410593702907,195.3057403564453,30160900
2020-07-24,192.01953553978714,194.3572670026915,189.23150262529578,192.86265563964844,39827000
2020-07-23,198.5057661792105,202.0794215246209,193.6770063646899,194.0506591796875,67457000
2020-07-22,200.43148233893922,203.40155321681365,199.65543542819267,202.87460327148438,49605700
2020-07-21,204.7045699499503,204.97283274467122,199.3105434190192,200.0003662109375,37990400
2020-07-20,196.4075702484774,203.4015988445858,194.5009744255824,202.73094177246094,36884800
2020-07-17,195.8997563460039,196.44585751522288,192.94885105600204,194.37640380859375,31635300
2020-07-16,196.79079598776354,197.0782246202295,193.8303146975877,195.37283325195312,29940700
2020-07-15,200.77643902573882,202.47225482563013,196.43631192946955,199.3201446533203,32179400
2020-07-14,197.49017541399985,200.09616923090363,193.5620188846188,199.61712646484375,37591800
2020-07-13,205.49021185970298,206.75489197026513,197.84469225248222,198.39080810546875,38135600
2020-07-10,204.6662346433912,205.106960437745,202.23270372973718,204.71414184570312,26177600
2020-07-09,207.2626454654392,207.31055266601678,202.6063491822645,205.33689880371094,33121700
2020-07-08,201.26508188552464,204.3213631686129,199.9429188633993,203.90939331054688,33600000
2020-07-07,201.62916350224594,205.67228694461926,199.27228050627204,199.52137756347656,33600700
2020-07-06,200.0769914080946,202.2805909234431,199.36800289399446,201.8686065673828,31897600
2020-07-02,197.0590698637365,199.3010016273132,196.40757857155802,197.61476135253906,29315800
2020-07-01,194.6255060074081,197.7009671812325,193.3129334283423,196.1201171875,32061200
2020-06-30,189.58598372582725,195.83269132910735,189.45185232622862,194.97999572753906,34310300
2020-06-29,187.57401661320998,190.20875228029834,185.43748960200932,190.12252807617188,26701600
2020-06-26,191.35842189643887,191.5117190923226,186.7117157726121,188.10093688964844,54675800
2020-06-25,189.50930990183528,192.20152774783602,187.27696899050756,191.94284057617188,27803900
2020-06-24,193.15004889222263,194.73088417064113,188.32128962934328,189.54763793945312,36740600
2020-06-23,193.61951565174198,195.40155545487048,192.9871756462905,193.4470672607422,30917400
2020-06-22,187.58357584297067,192.3452625118136,187.04705023846324,192.16323852539062,32818900
2020-06-19,190.2662302616709,190.93688730881695,186.2231075527269,186.9704132080078,44441100
2020-06-18,185.86858896933848,188.25422715253592,185.86858896933848,188.0913543701172,23061600
2020-06-17,186.85546836932718,188.09140721140545,185.57163693366644,186.0985870361328,25687800
2020-06-16,184.80515912919145,187.38241212735116,183.43510352839542,185.4566650390625,42556700
2020-06-15,176.84346703866484,182.82192729873938,176.29735115150314,181.02072143554688,32770200
2020-06-12,182.5536302771915,183.68417892735448,177.41829069397733,179.87100219726562,43373600
2020-06-11,185.0350682105646,187.55482328316214,178.27098652054713,178.4626007080078,52854700
2020-06-10,183.1189084127419,190.19916052822197,183.00392819778034,188.58956909179688,43872300
2020-06-09,180.12013860254095,182.70696745649744,179.4111498153316,181.84469604492188,29783900
2020-06-08,178.14643104121788,180.64703493303534,176.7093027038337,180.46499633789062,33211600
2020-06-05,174.96563326517358,179.86145254389962,174.38120031184982,179.35366821289062,39893600
2020-06-04,176.5751840844292,178.0506295184226,174.65901282929536,175.25302124023438,28761800
2020-06-03,177.07342987987812,178.14648132988268,175.88539818935195,177.59078979492188,27311000
2020-06-02,176.52725174204025,177.24581586039318,173.74880966543196,177.1595916748047,30794600
2020-06-01,174.88894080958718,175.3296666226282,173.85422121574976,175.1667938232422,22622400
2020-05-29,175.0709899678041,176.54645008284925,172.84823882070816,175.56919860839844,42130400
2020-05-28,173.16441222846677,176.43147330858378,172.8195007965825,173.79673767089844,33810200
2020-05-27,172.64704136449447,174.3620229656689,169.19794159308978,174.18955993652344,39517100
2020-05-26,178.52969910594325,178.682996337958,173.50933902090432,173.9596405029297,36073600
2020-05-22,175.51173375561126,176.7285067714201,174.88896923637637,175.8183135986328,20826900
2020-05-21,177.62906802371802,178.84584085397677,175.60750678162066,175.74163818359375,29119500
2020-05-20,177.063810419329,178.0602277033785,176.23028056417823,177.87818908691406,31261300
2020-05-19,176.78226060282861,178.28228463011865,175.31091273366246,175.44467163085938,26799100
2020-05-18,177.47014054078053,177.90007874615046,175.75993671813157,176.66758728027344,35264500
2020-05-15,171.07837297297462,178.7217718473432,169.11020009540493,174.99562072753906,46610400
2020-05-14,169.6261085301604,172.63570532552734,167.8490178614164,172.4828338623047,41873900
2020-05-13,174.41277125818974,175.84590822074082,168.67065983124968,171.73757934570312,44711500
2020-05-12,178.4733532571479,178.7026458758745,174.17394171252047,174.37457275390625,32038200
2020-05-11,174.9860448011882,179.15169747692565,174.6994290265248,178.41603088378906,30892700
2020-05-08,176.73442996461893,176.75354253771818,175.18664685188003,176.4477996826172,30877800
2020-05-07,175.96058492522113,176.32365101697832,174.44146298122487,175.41600036621094,28316000
2020-05-06,173.96372631515825,175.98922195799156,173.5337881277713,174.40321350097656,32139300
2020-05-05,172.56880155234975,175.46373717511452,171.8808946144033,172.7025604248047,36839200
2020-05-04,166.71207501895736,171.0210355260861,166.05282958853937,170.8681640625,30372900
2020-05-01,167.9636354985738,170.6770376682786,166.25341742371933,166.78846740722656,39370500
2020-04-30,171.97644351621543,172.3586075592464,168.37448836722226,171.22166442871094,53875900
2020-04-29,165.49868120143262,169.7598675470246,164.21841549786015,169.52101135253906,51286600
2020-04-28,167.76301507262517,167.83945079600906,161.8393850072959,162.24066162109375,34392700
2020-04-27,168.71845955491636,169.0146389061614,165.57511842181933,166.29168701171875,33194400
2020-04-24,164.39035095012312,166.77891240081914,163.10053651392056,166.7693634033203,34277600
2020-04-23,166.34902591574385,167.25667663315832,163.2916692251036,163.7789306640625,32790800
2020-04-22,163.75021928604565,166.24387803978735,163.20563485266095,165.7852783203125,34620200
2020-04-21,165.7661599315964,165.92858035615816,158.70557306866345,160.33935546875,56203700
2020-04-20,168.75669206882318,170.78218803943125,167.1897959337323,167.2566680908203,36669600
2020-04-17,171.49874670325588,171.9764590896159,168.03055011312193,170.6388702392578,52765600
2020-04-16,166.53055225542315,169.37771419195232,165.19294873443468,169.14840698242188,50479600
2020-04-15,163.56868748462608,165.83305368458946,161.69606344547302,164.2183837890625,40940800
2020-04-14,161.46679684806296,166.00506480681028,160.51137201464246,165.95729064941406,52874300
2020-04-13,157.02405788686883,158.1896772065364,155.06543430358326,158.13233947753906,41905300
2020-04-09,158.94448918964176,159.90946310395054,156.0495528680882,157.77886962890625,51385100
2020-04-08,158.2851947297613,159.24061934785263,156.21192505793775,157.76927185058594,48318200
2020-04-07,162.03049044572688,162.42221811770446,155.98264963343846,156.20240783691406,62769000
2020-04-06,153.173696262992,159.07821396372586,150.5558273134224,157.90304565429688,67111700
2020-04-03,148.18638546531636,150.36475274238688,145.40609592689418,146.97299194335938,41243300
2020-04-02,145.09078033127363,148.54941271792683,143.65764343135137,148.33921813964844,49630700
2020-04-01,146.17999362202482,150.718261397872,144.0971745668499,145.3296661376953,57969900
2020-03-31,152.29467855467226,157.43486767401808,149.58127613348788,150.68002319335938,77927200
2020-03-30,145.644940424634,153.44120930549767,143.3232508733765,153.0876922607422,63420300
2020-03-27,144.98570803381887,147.98574121163722,142.5493719682669,143.02708435058594,57042300
2020-03-26,141.78506452211244,149.67688437211422,141.75640293833123,149.15139770507812,64568100
2020-03-25,142.2723026936915,147.45070307732973,138.00155290473782,140.37100219726562,75638200
2020-03-24,137.3423254995829,142.93156683832092,134.9728758964577,141.72772216796875,82516700
2020-03-23,130.90274173665898,134.3040661443452,126.61289387434711,129.9186553955078,78975200
2020-03-20,139.49203487913508,140.54300809666154,129.8040270124553,131.2276153564453,84866200
2020-03-19,136.4060170090566,143.45704285521455,132.80406105525464,136.34869384765625,85922700
2020-03-18,131.8486034620933,139.49200076424364,129.00144204905686,134.14161682128906,81593200
2020-03-17,133.759443958386,140.92512845615667,128.9823209598722,140.03659057617188,81059800
2020-03-16,133.7594368828441,142.69266224896845,128.98231413702825,129.3835906982422,87905900
2020-03-13,140.92514321386426,154.69281663620373,134.45691391450814,151.75010681152344,92727400
2020-03-12,138.82321411729578,146.62903229571248,132.40275886102268,132.86135864257812,93226400
2020-03-11,150.12589268732367,150.67047720325453,144.41244229780665,146.7819061279297,56371600
2020-03-10,151.10996619676231,153.85203027808083,145.77869489842615,153.74693298339844,65354400
2020-03-09,144.26911765659355,150.71823384322937,143.31369303635122,143.9060516357422,70419300
2020-03-06,155.36161626378117,155.8393286298123,149.046258201705,154.36798095703125,72821100
2020-03-05,158.64829536210627,163.2534354451266,158.3043418414081,158.85848999023438,47817300
2020-03-04,160.97952023265017,163.0910007511262,158.23744130615754,162.94769287109375,49814400
2020-03-03,166.0527655672973,167.19927194490995,155.02715969901746,157.17686462402344,71677000
2020-03-02,157.94127142356453,165.21205473784656,155.07499702232786,165.0878448486328,71030800
2020-02-28,145.61629161864823,156.4125943556021,145.2245639669726,154.78836059570312,97012700
2020-02-27,156.03998687134066,159.58460475023864,150.93800730931096,151.12908935546875,93174900
2020-02-26,162.14515324804916,165.53689970935307,160.71201601246975,162.5846405029297,56206100
2020-02-25,166.43492769841535,167.0463987317634,160.17689495764776,160.57818603515625,68073300
2020-02-24,160.29160165464475,166.76937977870733,155.95396547023205,163.27252197265625,68311100
2020-02-21,175.0051344424587,175.32042633189093,169.3490221652734,170.62928771972656,48572600
2020-02-20,178.61665584795566,178.90328619149076,173.027429752833,176.19943237304688,36862400
2020-02-19,179.67716061626436,179.79180691119132,178.15803889398828,178.9319305419922,29997500
2020-02-18,176.8532987978599,178.84469336504893,176.74848779227574,178.39686584472656,27792200
2020-02-14,174.6046735812949,176.66277308665374,174.0329744279463,176.60560607910156,23149500
2020-02-13,174.44270133175792,177.44408563908578,174.24260225977625,175.04298400878906,35295800
2020-02-12,176.82472387503446,177.08198990829192,173.27070157699833,175.9957733154297,47062900
2020-02-11,181.65554299286944,181.7031870097022,174.8428702142551,175.738525390625,53159900
2020-02-10,174.9191310605238,179.93097145349645,174.6046979362144,179.79757690429688,35844300
2020-02-07,174.22354882690465,176.87239343667386,173.87099471887296,175.2144775390625,33529100
2020-02-06,172.43225551016033,175.1478049234998,171.56518371416328,174.96676635742188,27751400
2020-02-05,175.34786472595192,175.50984275197817,169.9930087236382,171.41270446777344,39186300
2020-02-04,168.782893619087,172.11777072026263,167.99204959042467,171.62229919433594,36433300
2020-02-03,162.38949285979055,166.26748648602296,162.3609093547399,166.1531524658203,30107000
2020-01-31,164.0855119347184,164.26653593393684,161.5795849806354,162.19891357421875,36142700
2020-01-30,165.83873532348133,165.83873532348133,162.7325251126566,164.62864685058594,51597500
2020-01-29,159.92163638924157,160.78870787363172,157.87307496374873,160.11219787597656,34754500
2020-01-28,156.0532425983838,157.939826771765,155.37674687480407,157.65399169921875,24899900
2020-01-27,153.54731428201197,155.67211856832188,152.64213596675623,154.62400817871094,32078100
2020-01-24,159.60725639663437,159.62631691331043,156.69162251851603,157.2537841796875,24918100
2020-01-23,158.34951287805555,158.93073496172778,157.47291825887828,158.85450744628906,19680800
2020-01-22,159.5024395780896,159.5882046305639,157.8635841373356,157.8826446533203,24138800
2020-01-21,158.8163832042299,160.255153903279,158.57817767539785,158.64488220214844,29517200
2020-01-17,159.52149406039632,159.56913807909913,157.62537261176516,159.2165985107422,34371700
2020-01-16,156.5963609741012,158.3971946563087,156.2914508396522,158.3304901123047,23865400
2020-01-15,154.94794349384517,156.20567579261396,154.9003140143662,155.4815216064453,21417900
2020-01-14,155.68164530368088,155.88174439702684,154.09043370219524,154.48109436035156,23477400
2020-01-13,154.12851888184957,155.605396247963,153.652107766259,155.57681274414062,21626500
2020-01-10,155.1384890667648,155.51961206114564,153.57584698863667,153.72830200195312,20725900
2020-01-09,154.2047570722111,154.5668341975591,153.432973337792,154.44296264648438,21385000
2020-01-08,151.43200016356872,153.21378726865242,150.49823863325935,152.5372772216797,27746500
2020-01-07,151.8036372690105,152.13711630992105,149.89799290182077,150.14572143554688,21634100
2020-01-06,149.66929777937992,151.59400249956286,149.12618220164597,151.5272979736328,20813700
2020-01-03,150.8508074465806,152.40389764073367,150.60306438648712,151.1366424560547,21116200
2020-01-02,151.28907783375524,153.14707784853206,150.8603108363314,153.04226684570312,22622100
