Date,Open,High,Low,Close,Volume
2020-12-24,13.002144985917322,13.09713864160341,12.903910910665946,12.958762168884277,97884000
2020-12-23,13.220304769940913,13.239253661379488,12.969981192392298,12.97421932220459,179144000
2020-12-22,13.283388371616278,13.30133955707627,13.018852344917372,13.242498397827148,185580000
2020-12-21,13.039543207150851,13.333998118469715,12.932581789133204,13.29634952545166,302332000
2020-12-18,13.342975520360442,13.368905535790848,13.035306847011773,13.2362642288208,342064000
2020-12-17,13.330759054626947,13.343475348476602,13.143016338983031,13.305328369140625,231384000
2020-12-16,13.386358059059923,13.401068822375215,13.176923469754259,13.206843376159668,223116000
2020-12-15,13.403561828148067,13.427746562998335,13.151243748720166,13.324525833129883,193016000
2020-12-14,13.05276036242954,13.352700361038917,13.042288679729221,13.272915840148926,270156000
2020-12-11,12.932335731565678,12.984944288810818,12.788474206368559,12.978212356567383,209264000
2020-12-10,12.834348224570668,13.033560306767995,12.814900001547981,12.9373197555542,207764000
2020-12-09,13.264685640353177,13.377879661119936,12.833599537738584,12.895931243896484,401300000
2020-12-08,13.548422361809182,13.562135415958197,13.245739361979473,13.314055442810059,271920000
2020-12-07,13.56462719738745,13.694277275694578,13.463650125798035,13.570112228393555,223244000
2020-12-04,13.41229043113987,13.523490962387752,13.352701699956702,13.521745681762695,202244000
2020-12-03,13.55091508657304,13.623220107578893,13.293111953614648,13.359930992126465,199520000
2020-12-02,13.310619984326111,13.632655084976157,13.194717204013912,13.504040718078613,283360000
2020-12-01,13.451946950738703,13.488337896630467,13.188734670632945,13.35000228881836,296948000
2020-11-30,13.225374757765575,13.372434179611755,12.933498911365007,13.361466407775879,286952000
2020-11-27,13.335047445141566,13.36745063039831,13.131158110731977,13.221636772155762,167276000
2020-11-25,12.99356985381451,13.22986140553067,12.981107383719127,13.195215225219727,259916000
2020-11-24,13.103240301669278,13.122681830164002,12.846509816717766,12.919042587280273,346500000
2020-11-23,13.131907578838005,13.342525924681917,12.976622533084774,13.100750923156738,361356000
2020-11-20,13.413809547733642,13.454188250846034,13.025970711379873,13.048653602600098,341088000
2020-11-19,13.173283163101184,13.44721222509081,13.060869900814144,13.400103569030762,565936000
2020-11-18,13.425028492178553,13.565108878568495,13.145616019171882,13.38863754272461,510924000
2020-11-17,13.51201631829753,13.555635439987,13.264009639984074,13.382155418395996,312028000
2020-11-16,13.133150674968347,13.608726013087411,13.11670044309805,13.47487735748291,413776000
2020-11-13,13.586542666802123,13.627918790101935,13.020239544909959,13.257279396057129,346312000
2020-11-12,13.43873529918404,13.724877669242765,13.276222110201157,13.41655158996582,365812000
2020-11-11,13.014757068840087,13.394868614007644,12.90957198820832,13.37791919708252,404744000
2020-11-10,13.5658559131272,13.5658559131272,12.590528476936429,12.731855392456055,644068000
2020-11-09,14.509030256532114,14.647614991238628,13.570093767264419,13.590033531188965,582976000
2020-11-06,14.06760266870012,14.54517194275608,13.853494808551364,14.518502235412598,383348000
2020-11-05,14.120196502681022,14.296168659724305,13.949208573738114,14.117703437805176,319028000
2020-11-04,13.349256039213904,13.786197524134844,13.297162201529076,13.753046035766602,410228000
2020-11-03,12.670538064484012,13.065853305359841,12.56510386899864,12.980608940124512,272900000
2020-11-02,12.619940590155108,12.798405806391667,12.357975768923946,12.543170928955078,299652000
2020-10-30,12.811616158245108,12.897856990701754,12.263258872527214,12.496560096740723,416820000
2020-10-29,12.800149943144369,13.153341711912574,12.71191428002789,12.985095977783203,320080000
2020-10-28,13.158572526620267,13.22038758296138,12.571332343855682,12.589278221130371,376520000
2020-10-27,13.266255601627632,13.401850009837897,13.152097560027004,13.356735229492188,250520000
2020-10-26,13.386892293084564,13.651848403574887,12.999552567317002,13.101995468139648,336896000
2020-10-23,13.409825579760065,13.552648165810751,13.251550173515545,13.549656867980957,233484000
2020-10-22,13.482108274250182,13.571091296191828,13.192226243674368,13.321090698242188,290480000
2020-10-21,13.584301953541909,13.750304707225926,13.437242499865034,13.48435115814209,219596000
2020-10-20,13.54292411787451,13.75852856761623,13.466652694794615,13.60473918914795,229212000
2020-10-19,13.861469904719746,13.941729091399928,13.366702112465838,13.457430839538574,298068000
2020-10-16,13.994822019267854,14.079319045675481,13.751301298208412,13.770244598388672,242392000
2020-10-15,13.769496721406764,13.96391394401047,13.726624943608442,13.928271293640137,267224000
2020-10-14,14.24781075821403,14.299904584461247,13.918298385773378,14.053144454956055,276100000
2020-10-13,14.253794544783366,14.305639259093581,13.976874207969084,14.2056884765625,344604000
2020-10-12,13.947711725240717,14.304143905774929,13.870942068199716,14.183505058288574,434744000
2020-10-09,13.725876509097755,13.782955519265824,13.619944080821789,13.721638679504395,346892000
2020-10-08,14.032957106105881,14.04242923118371,13.716904563281135,13.797412872314453,378900000
2020-10-07,13.95793249635113,14.077075706283749,13.822088984441283,13.92228889465332,418084000
2020-10-06,13.78868783495499,14.099756122403639,13.624180750405333,13.695466995239258,784420000
2020-10-05,13.1964628579424,13.603493231467061,13.183252087060835,13.6017484664917,479820000
2020-10-02,13.185495594454558,13.479115283934282,13.012014617123738,13.023231506347656,552496000
2020-10-01,13.716903229984956,13.721638341237968,13.420540413428482,13.573831558227539,525004000
2020-09-30,13.118195876841352,13.58180697018063,13.11096770155491,13.490081787109375,689184000
2020-09-29,12.898855991013688,13.402596798297033,12.894619111633903,13.18624496459961,621460000
2020-09-28,13.001296573362508,13.01276257858715,12.71191377013544,12.996062278747559,573808000
2020-09-25,12.410317541642243,12.845015010133675,12.20917039914584,12.835293769836426,588016000
2020-09-24,12.036186942702704,12.531951112646674,11.978110526909619,12.311112403869629,731240000
2020-09-23,12.537934295980353,12.688982438524803,12.043167481088513,12.087533950805664,647012000
2020-09-22,12.53743795428807,12.610219855729559,12.11919161273688,12.600000381469727,646452000
2020-09-21,11.889379520355824,12.485094600910426,11.868940572491733,12.479860305786133,721044000
2020-09-18,12.556132377494405,12.5947663266994,11.952939973274626,12.152840614318848,698460000
